respondent_id,intervention,baseline_motivation,teacher_feedback,engagement
R001,0,3,3,3
R002,0,3,3,1
R003,1,4,4,4
R004,0,2,5,2
R005,1,1,3,3
R006,0,4,2,1
R007,1,1,3,3
R008,1,4,5,4
R009,1,2,4,1
R010,1,3,4,4
R011,1,4,2,4
R012,1,5,3,4
R013,1,5,4,2
R014,1,2,4,3
R015,0,3,4,1
R016,1,3,4,3
R017,0,3,2,2
R018,1,1,4,3
R019,0,1,3,1
R020,1,2,3,3
R021,1,3,3,1
R022,0,5,3,4
R023,0,2,3,1
R024,1,2,3,3
R025,0,2,3,2
R026,0,2,3,1
R027,0,2,4,1
R028,1,2,5,4
R029,0,4,4,1
R030,1,1,3,1
R031,0,2,2,1
R032,0,3,4,2
R033,0,2,4,4
R034,0,3,3,1
R035,0,1,4,2
R036,1,3,5,4
R037,0,4,3,1
R038,1,2,3,1
R039,0,3,3,2
R040,0,4,2,2
R041,1,4,2,4
R042,1,3,5,5
R043,1,5,3,4
R044,1,2,5,3
R045,0,4,4,2
R046,0,2,3,1
R047,1,2,3,1
R048,0,3,2,3
R049,1,4,3,1
R050,0,1,2,1
R051,1,3,3,1
R052,1,2,3,1
R053,0,2,1,1
R054,1,3,2,3
R055,0,3,3,3
R056,1,4,3,3
R057,1,5,3,2
R058,0,2,3,1
R059,1,3,4,4
R060,0,2,2,1
R061,0,5,2,3
R062,1,4,3,2
R063,1,2,4,5
R064,1,3,4,2
R065,1,3,3,3
R066,0,2,2,1
R067,1,4,3,1
R068,0,3,4,4
R069,1,3,3,5
R070,1,3,3,3
R071,0,2,2,3
R072,1,4,4,3
R073,0,3,4,3
R074,1,3,4,1
R075,0,2,2,1
R076,1,3,3,2
R077,0,3,4,2
R078,0,4,2,3
R079,1,4,4,3
R080,1,2,3,1
R081,1,3,5,3
R082,0,2,4,4
R083,1,3,2,4
R084,0,3,3,1
R085,0,4,4,2
R086,0,2,3,1
R087,0,5,3,3
R088,1,3,2,4
R089,1,3,5,3
R090,1,3,3,4
R091,1,3,3,3
R092,1,3,3,3
R093,1,1,3,1
R094,0,3,3,1
R095,0,3,4,1
R096,0,2,4,3
R097,1,3,3,2
R098,1,4,2,5
R099,0,2,3,2
R100,0,3,3,1
R101,1,5,4,4
R102,1,2,5,4
R103,1,2,4,3
R104,1,2,4,3
R105,1,2,5,4
R106,1,4,5,5
R107,1,3,4,2
R108,0,3,4,3
R109,1,4,3,4
R110,1,4,3,4
R111,0,5,4,2
R112,1,2,4,5
R113,0,3,3,3
R114,0,3,5,3
R115,1,2,4,1
R116,1,5,4,3
R117,1,2,3,2
R118,1,4,3,1
R119,1,2,5,5
R120,0,4,3,2
R121,0,3,3,2
R122,1,3,4,3
R123,1,4,4,3
R124,0,4,3,1
R125,0,3,4,2
R126,1,1,4,1
R127,1,4,5,5
R128,1,4,4,4
R129,1,5,2,1
R130,0,3,3,1
R131,1,4,5,5
R132,1,3,2,2
R133,1,3,3,4
R134,0,3,3,1
R135,0,4,5,2
R136,1,4,4,3
R137,0,3,2,4
R138,1,5,4,4
R139,0,3,5,4
R140,0,5,2,5
R141,0,4,3,2
R142,1,3,5,4
R143,1,3,4,2
R144,1,4,2,4
R145,1,3,3,1
R146,0,5,3,3
R147,0,3,2,2
R148,1,3,4,2
R149,0,3,4,1
R150,0,2,3,2
R151,1,3,3,2
R152,0,3,3,1
R153,1,4,4,3
R154,0,3,3,2
R155,1,3,4,4
R156,0,4,4,3
R157,1,3,4,3
R158,0,4,2,2
R159,1,5,5,4
R160,0,3,4,4
R161,1,5,1,2
R162,0,3,3,3
R163,0,2,3,1
R164,1,4,3,3
R165,0,3,4,2
R166,1,2,2,2
R167,1,4,5,4
R168,0,1,3,2
R169,1,1,4,1
R170,0,3,3,1
R171,1,3,3,1
R172,0,3,2,1
R173,1,5,3,5
R174,1,3,3,4
R175,1,3,4,3
R176,1,3,5,4
R177,1,4,3,2
R178,1,4,4,2
R179,1,3,3,3
R180,1,2,3,2
R181,0,2,2,1
R182,0,5,2,3
R183,0,3,3,1
R184,1,2,4,2
R185,1,4,3,4
R186,1,4,4,3
R187,0,3,4,4
R188,0,4,2,3
R189,0,4,4,2
R190,0,4,3,2
R191,0,3,3,1
R192,1,4,5,4
R193,0,4,4,5
R194,0,2,4,4
R195,1,3,4,4
R196,0,2,4,3
R197,0,3,3,1
R198,0,4,4,3
R199,0,3,2,1
R200,0,2,2,1
R201,0,3,4,4
R202,0,3,4,3
R203,0,3,2,1
R204,0,3,2,2
R205,0,4,2,3
R206,1,2,5,1
R207,0,1,4,1
R208,0,2,3,2
R209,0,3,1,1
R210,0,3,3,1
R211,0,3,5,4
R212,1,3,3,4
R213,0,2,3,1
R214,1,3,5,4
R215,1,4,4,5
R216,0,2,3,1
R217,0,3,3,3
R218,1,4,5,5
R219,1,3,5,2
R220,0,4,3,2
